object_name	size(bytes)	size(Gb)	md5
NA19207.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3357980165	3.12736273278	44fb2a0f045101c2a49a2e8149b41990
NA19209.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3377921004	3.14593408629	5f7ece404621ddf98bda46f32c7ea202
NA19210.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2939371662	2.73750318401	b32d4522f5e3dfa1b42fba14b4d120b0
NA19213.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	6431975577	5.99024405424	6808373fc96a4d2770fab2e154aa096b-6
NA19214.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2060931719	1.91939223465	79d6fe6ba8983e662227a5494730820f
NA19222.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	1578280123	1.46988790762	7b32d387bf58a63bc9be07857ade2054
NA19223.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3193207819	2.97390652727	c623a7a68fca49766025fa66d3256513
NA19225.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3729611191	3.47347109672	8452ce176b4ace967db855878ccf9505
NA19235.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	8453909429	7.87331669498	bd41a3be55205fe5f79aaf60566b2407-8
NA19236.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5885720984	5.48150482029	138753aae21c26c76785ce81fb3d572d-6
NA19238.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	6225667197	5.79810440261	cd8814c9012db2ec04b55be25712d257-6
NA19239.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2657487300	2.47497791424	264769ed107cd6ce16aa1dde2c58b922
NA19240.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4117415014	3.8346415516	35d156bf0b80dc011f383f2157ca66ff
NA19247.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	8848473875	8.24078347068	daf606f2bc5bd84f98202fd3a333e177-9
NA19248.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	1334087680	1.2424659729	ce8fc6adb741496b010286af3f3a0efa
NA19256.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3929884256	3.65998992324	7f38cba76cc55d08cc7734a6940bd9a8
NA19257.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4114224443	3.8316701008	61270ef6ea4dca6c7a23d24efe71b299
NA19307.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2437218988	2.26983706281	91ba21bc9de3b581b70ec325f46dce95
NA19308.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2969479980	2.76554374024	8d58420624d389cde855412c7d45988d
NA19309.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1559616383	1.45250594523	751edf39dcc6cde221f8ea8e0c05f47d
NA19310.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1593680917	1.48423101474	f4943d9e728ec1f847ed2bbaa4da6df7
NA19311.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3212407755	2.9917878611	fcae6b36dc12d15939a5207eef9a4c9b
NA19312.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3294393323	3.06814287137	5b3e0dbde976703b00527e52cfdba9ac
NA19313.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3442703166	3.2062671762	9b2fe3f0e3405bd93cbee31cb48d685b
NA19314.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2039820359	1.8997307485	bc52e8fd84731830ebec5d0e8e3c4299
NA19315.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2907147585	2.70749217365	d4f09fc754441ede7d7db57c9db1860a
NA19316.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3620893751	3.37222009059	b7d9db5bc1e6777432e9fcab1151d915
NA19317.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3458805789	3.22126391251	895b7aab69379731870d4c5fbd5e1908
NA19318.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	4946274407	4.60657701548	d9c60a0988173205b3f9d1a69021759f-5
NA19319.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2853688631	2.65770464297	44822c54b522a9a7e05065d121a0f575
NA19320.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	4518517769	4.20819760207	3c7d4914109f3f78a6158bf5c40a5692-5
NA19321.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3287091499	3.06134251785	229acdcdbce88655465f3a466463b3a9
NA19323.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1882385484	1.75310809538	fc3307aff620f80452d01ec5fc92d30e
NA19324.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3189906901	2.97083230782	a8d45ef90b93535aa06b716f7d9f7038
NA19327.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3084874639	2.87301339116	b693e6b212f5133f793cb4b10fc6f71e
NA19328.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3557069695	3.31277930643	596a51b21d5bf3ed6888294a886c72b0
NA19331.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	8282821331	7.71397848707	0867792411a655d6ee5c3fb06a72f6d1-8
NA19332.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3785592950	3.52560817264	7201d0dec0f80484760e6c6ccdd1fbd1
NA19334.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	6289852340	5.85788147524	2de7a86914b8d32af26cfea9628eda55-6
NA19338.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	4170562482	3.88413898833	082ffe273a4f36f7fde25a9b5d65a3c3
NA19346.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	5593525959	5.20937699731	a3f9b67115c30fae83b68d898a298db7-6
NA19347.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	9864211346	9.18676270731	dc448193d2a4ee10a44c117e5e172b8e-10
NA19350.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	6373439191	5.93572779652	d3b2ab34ab8b08109b904866571daa63-6
NA19351.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2126738868	1.98067991808	594db6bb76b3f615c3806be9a609e811
NA19355.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2046786666	1.90621862747	b263af20e4bbcce6c561b2bf44ec1e95
NA19359.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2276079005	2.11976375896	ec4ef8e316e5e59fe8f361e98f53e755
NA19360.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1917048947	1.78539096098	f6f996af02b4419b68e9f11f89cb2a62
NA19371.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1955341301	1.8210534947	9e1d3f62f164e53fdb9b6db12ef8595a
NA19372.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2354861430	2.19313560985	bffc3d1e9399bff5eedc5b5bcc4632cd
NA19374.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1898322039	1.76795016881	f8bd34529273f26669c3de17065a7e90
NA19375.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2785711408	2.59439592063	ca365852d1c730552ba6b699662c0d42
NA19376.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2104516113	1.95998336468	a805a4f7a7e68e6f16bec9eb92ecbb69
NA19377.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2765476326	2.57555053197	8b806d258ea3794737b90dcb679be591
NA19378.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2149308046	2.00169910304	0ddc7cffeb1361af35f0e00474b51537
NA19379.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2009125341	1.87114378531	876d41286c874d0877e4369b2fccaf5d
NA19380.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3179950274	2.96155947633	4f46f019d57003c5d48749bbac09dfff
NA19381.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2136866365	1.99011188466	15b7828b15391df7219122076651c32e
NA19383.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1694729577	1.57833991293	e0d3b6169b8ba4f0bb7d2a1aa9bb929c
NA19384.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2318904599	2.15964820143	693ec3af6a19845d1fb1a21cd7c36509
NA19385.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2887384739	2.68908658903	06d887c5dd62b21987a4400a27f7dc1a
NA19390.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2182058828	2.03220064566	61b59dbcf8678c92fab0152557ba9c0a
NA19391.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1643398458	1.53053408302	35cc3da878000802d93fb99075bacfd8
NA19393.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2008404804	1.87047273293	b105df8b072366665284cdac8a5d38ea
NA19394.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3222702708	3.00137578323	a3c927d503bfd573fbb40958b148bb2f
NA19395.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1579822022	1.47132391296	73f440a7bcb42336a58715ba8f207044
NA19397.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1825368624	1.70000700653	c427093b4b2a3abbf9cfbc5d211fa865
NA19398.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1524709087	1.41999599244	b8aebf7a5200e410a63df81af008fa77
NA19399.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2798365161	2.60618064646	3fcee2d0295bbaa9b27e82be4bbef1e3
NA19401.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1907425063	1.77642802056	f02f0ab97bb82170b131babb692f2118
NA19403.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1991782483	1.85499199014	1606e7f1ea74403d846d3e8fc7e3a64e
NA19404.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1650941822	1.53755938821	3c4c64e81364c543b3d7fac9d370686b
NA19428.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1822352781	1.69719828386	aeb1201c2c16688ca01ff16bb23a91de
NA19429.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2451503024	2.28314010799	5e7440f7b8b7bd729c954fc82db88a43
NA19430.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1890692968	1.76084504277	909aea848670d4e277a6dfa440bbc7de
NA19431.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1869673195	1.74126885366	0436a1dda3eabfdf715f95bc751ac73e
NA19434.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2184057458	2.03406201489	4cea3b14bc3006dda01f9dfe833761dd
NA19435.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2301244039	2.14320052322	b1c27079ee67747b1aefd373d5b91aed
NA19436.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1400964481	1.30474984739	a75249a11697ab838f3234408c97f817
NA19437.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2656656628	2.47420429066	b97004cf06e3d8d9806a033394d4e15f
NA19438.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1879593702	1.75050804578	342d22615a388c66fb3abede5785168a
NA19439.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2831932721	2.63744287286	628a7be8ac3f77fde7502a6dc2914003
NA19440.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1833565858	1.7076412756	8087484a94ef2f7d4c25abf6778980d4
NA19443.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2611604090	2.43224584498	4e2a6b121286f6b16c5f688cde739a78
NA19445.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2356796470	2.19493775629	fe8b56e2a534d8f8721f726d2e217cc7
NA19446.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2083317186	1.94024032541	3964242eb21367f2ae542ad914f2fc62
NA19448.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2389280904	2.22519124299	9e3fdbd97c8befc8d4d8ce26be42afa2
NA19449.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3304214898	3.07728992589	348901c5a244764ad66fda63bb646da5
NA19451.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1598407805	1.48863327224	bc2b04178cced4afe93ce92a9f7393cd
NA19452.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1797828903	1.67435864266	87eabaf7c39cd5328644171541b5a752
NA19454.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1970105777	1.8348039845	5104687963bc40688f12850e36576e5f
NA19455.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3059000298	2.84891603328	6a87fd6eb1e3f01ae24a49d055377a4b
NA19456.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1757040909	1.63637186307	ed261ce9c5339ec80e1e6a8d1e853ced
NA19457.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3816977848	3.55483763665	282a2a70e426db3d22ffb0f591bc41ba
NA19461.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2403131257	2.23809038941	1a38a15d7bfaec5b6fa9806f13ac2682
NA19462.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1843888371	1.71725486498	a9c134d91e0abf09cd4b31dd3169e714
NA19463.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3033079982	2.82477585785	617efac948ddc6f14f7dae0247c90a2a
NA19466.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1975330304	1.83966970444	81906aae8a0a647a59dfd98723d981a6
NA19467.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2084758315	1.94158248138	78133c01f40757482359f483fa934671
NA19468.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2662735278	2.47986547463	d22cb39d5a7985e54a2046d58baf3c8e
NA19471.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	8736936620	8.13690630719	0561a0079ebe00ca2f92a63b6b5f61fc-9
NA19472.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	5752928161	5.35783186648	fdb444ab68cc14335c44ecd807461f70-6
NA19473.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	7602026645	7.07993902732	68b43a33605574f437f5c7161044e7d2-8
NA19474.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	6164699138	5.74132347293	50a1d2569f8023e20824cc62bfcdbdba-6
NA19475.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	6684948701	6.22584363539	023290551af0da3505813f05681cbf44-7
NA19625.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	8672831546	8.07720380463	b462226efcceaf7a73c25d43720a95d7-9
NA19648.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	9321523187	8.68134497385	8b813f6d48729a8b32aac98bf670c135-9
NA19649.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4768957769	4.44143802766	851736d4c35559461119a1c750d4369f-5
NA19651.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	5303722923	4.9394768877	9c8ba975e96f2fdb11bba767e822c67c-5
NA19652.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4529236235	4.21817995142	86d3b601ae322ca05d8cd63330146b5a-5
NA19654.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4644817701	4.32582357991	2bb596ebf5cfd077c34363e05105046a-5
NA19655.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4455390792	4.14940602332	41864f5fc3ebc5c8f3e2c816a04eded3-5
NA19657.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4621966192	4.30454145372	561c4d7fc7f8fbae0fa88378b40af163-5
NA19658.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4300554101	4.00520311762	0a2998cf482b442a2f13c047724bd743-5
NA19660.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4233898118	3.94312489592	71f40db9b3091b6d404843937bdf8daa
NA19661.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4286904134	3.99249059521	ca2668e2fc057185f1b71cbc5806eb90
NA19663.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4611269667	4.29457953852	e8b4d038970f3fe62890ac69b10e62e6-5
NA19664.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4341829862	4.04364416562	d0a3b0f84168254c66d77be064751dd9-5
NA19669.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3964645591	3.69236393925	5759132fb8f978f382e8e4c8678ce116
NA19670.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4210376307	3.92121850234	06c7ee865c19e5267c475981056d77db
NA19675.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4275709088	3.98206439614	37cc572f05818bff6a5c23c1cab4468d
NA19676.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4206116155	3.91725092661	cbdf38febd0d0935ee1357ccbdbe85e5
NA19678.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4669217989	4.34854811896	5a5bed2128a35378cc4a8ea413247169-5
NA19679.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4611431672	4.29473041743	38d158e47a6bd936c767c954d548c511-5
NA19681.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4547099097	4.23481603805	1a206bfee1cd57ab0849db49c0f57117-5
NA19682.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	5312056600	4.94723822922	ab742d86b1e76a4a95504a6444201ee3-5
NA19684.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4223579144	3.93351460248	1f9e329b1cd24cca2adc8515bd015d00
NA19685.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4195524301	3.90738649387	225358354768cc7db80ba928dd8237c5
NA19700.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4330604982	4.03319018148	f70450b6451fce5b6a882af1b9b9fac6-5
NA19701.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4884948570	4.54946287908	b63cbcdb3ed55b8eb92304f3e5c4f781-5
NA19703.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4251549749	3.95956425834	8990b76ef5fbd4dd0b22c6ffad1a4c37
NA19704.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4625193752	4.30754735321	a862f21676baccbbec3316173af1a72a-5
NA19707.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4527220426	4.21630258299	8272d1a2a7500148c3a824298c34c139-5
NA19711.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	3885500226	3.61865407415	027769896e78900b3a0979ce8ce2046d
NA19712.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4015715353	3.73992636148	c57b6cf7de25f9fb6d490e5012e3ab1e
NA19713.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4240873087	3.949620842	05cb074d835bd2db90afa34a6e2f4e4a
NA19716.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4265843642	3.97287648357	9490ef814884725055e090d3ffb094ce
NA19717.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4396266070	4.09434183501	6e19104df9cc42a046d1bdd9c9642943-5
NA19719.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4361442328	4.06190969795	a34bbd5cf5006ea5e3cb6e5f5230a751-5
NA19720.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4788957882	4.46006458439	9232a739fa5e153e2b08b65fb2819c07-5
NA19722.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4615638437	4.29864827264	f490cce159298c31dcc5752db7de6bda-5
NA19723.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4393179998	4.09146770649	d040248a5f63901152fffdb25bc692ff-5
NA19725.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4190855931	3.9030387355	b818326482397113cf6313452b8c808d
NA19726.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4390052212	4.08855472878	1424f94611f2127d55459f4123355946-5
NA19728.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3853633991	3.58897633012	cd30d3a5c571663a04cd3668b1120e7d
NA19729.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3080595921	2.8690285245	4f25a9c9f9b0185300a2ae07862a4b5a
NA19731.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3160523750	2.94346711598	c569e646b23e54e2f8bee6b4624ddccc
NA19732.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3184259216	2.96557249129	5a62c2feeb9edf899a9a7a72943c431a
NA19734.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3455672528	3.2183458358	6924798fce151361fa6a063ef0fc6368
NA19735.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3164123962	2.94682007469	34bad0c9382bbfc47008ba624c2c3d22
NA19737.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	1453694385	1.35385839734	f7c75cec3d3f33f4b024153617ef3724
NA19740.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2745875938	2.55729624815	06116426935b67b52ae87e5aeb7c2310
NA19741.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	1887220003	1.75761059206	3d9879644b5b851aee0c2f1b2162b761
NA19746.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3486197857	3.2467747638	395fbb79ca94a7c048007b67e2e8176f
NA19747.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4090769516	3.8098259978	ca665b0fb68695cda1a86928e8f4b5fc
NA19749.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2285629209	2.12865807954	8c682fc83dc7a3e167ab6b49da853261
NA19750.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3296999536	3.07057009637	2d62cd902fb2586aadf1479a5ab2db1f
NA19752.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2262642153	2.10724971537	af6848e1456efbd6633635ff47f7dd31
NA19755.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	4042957608	3.76529768854	27185bbcb71c262a9844f41ad7043529
NA19756.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3067541752	2.85687088221	b95d1e47480d31a4dc3c1431cb0b042d
NA19758.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3281950596	3.05655467883	8a50ba8ba7080834a3a3e91f50d4b65c
NA19759.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3879876016	3.61341612041	7f7648e4e83ed214dc7a0988aa8fb5bc
NA19761.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2856314971	2.6601506127	c1fa9a25fbd0279d42b27abb0722faa6
NA19762.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3676937089	3.42441451643	e6b06c5a6b392a2be2a519903751c96e
NA19764.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2010174036	1.87212045863	5b6445f40ececf1152590a3086114d34
NA19770.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3283670105	3.05815609638	4d94a85edc74d526cc9e61071f6c0ec9
NA19771.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2974154237	2.76989698131	d32943a77b4a8af6558c7a7a303f0173
NA19773.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3413043642	3.17864459194	35f8d6a8434c0bf7a50f6c49c31333bf
NA19774.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3082615495	2.87090939935	fe09642b303922db2194825bb1ad8329
NA19776.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2772280720	2.58188761771	5bce83e1c551a183417f9cadf9e2d7b4
NA19777.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2456784729	2.28805907909	270cc286ee954f9fe73a78c193a2cc77
NA19779.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2901039276	2.70180336758	39e03b936ed346317bdc5f34cda5f7d1
NA19780.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3605129045	3.35753806401	ba8f3e739d7cea8ae3af350e7a91ead7
NA19782.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3096706423	2.8840325987	b863e7b9d23d725017470f5945114ec9
NA19783.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3274447601	3.04956697021	a093b2ce1d5abceacc88498644297f46
NA19785.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3438802408	3.20263431221	d522d5ea8b2dba6e9bce336af10b5604
NA19786.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	3224695560	3.00323177129	c53ffa6f82eac767fe95b4aaed7dc126
NA19788.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2822831514	2.62896671332	bd15b210859042ddae60807bf70768e7
NA19789.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2879593568	2.6818304956	96115dc72814235d27eee6ecdc33ef0f
NA19792.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2284342574	2.12745980732	9ce890bc03e772680163c058aeb4378c
NA19794.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2114067293	1.96887859423	d25de44dd6c4325c4673a06d7ad284c8
NA19795.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2171931621	2.02276894916	7e87d45d365328cb353863d5886b6350
NA19797.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2398112120	2.23341595381	d4150bbfa55d91a3fcac8b2e9d3f5c2d
NA19798.alt_bwamem_GRCh38DH.20150826.MXL.exome.cram	2462115923	2.29302414041	fd92f1f7aa1c12820237417a7e5245c5
NA19818.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4546752706	4.23449343629	f8e4374cca1306bd4874edb2f492954f-5
NA19819.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	5179686774	4.82395922206	5f68a3fd0f4addfd6913cdae207d032f-5
NA19834.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4566295484	4.25269406661	bfec3bc84ecabf86d0708d5ce7177f1b-5
NA19835.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4884446120	4.54899493605	e3788a4533bdb12efe540f9ff5791e11-5
NA19900.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	3632503162	3.38303219713	c1970168a06b8035c72b986cdc008e7e
NA19901.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4466670481	4.15991105232	7808bd0858ce182363c583159e13e4b7-5
NA19904.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4361719533	4.06216786522	0aca9bd0a96f069def44c12180f857df-5
NA19908.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4160039745	3.87433892582	a0be1404b8c0e66421bcf26c6fb7f4c0
NA19909.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4137029412	3.85290888324	204a95cbd4fd7781031dc9ef58808511
NA19913.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	3488320955	3.2487520529	08844783154e7df96614dc746fd991e0
NA19914.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4492281590	4.1837632563	3f705c39fc2a1cad08b8bee834a997b1-5
NA19916.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4873741085	4.53902509529	9c3241e7d1ec00206a714c57883a7e11-5
NA19917.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4327436824	4.03023960441	7b748953c5b84bea510212c39673439c-5
NA19920.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4647507503	4.32832865324	0b631d8c88d6055448a2d6dd31a0be1d-5
NA19921.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	4225471826	3.93527729996	5b4b2315e59f5d2a1373bc53c207c698
NA19922.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	2163931526	2.01531828009	4d7689af457edfde563ca20f87317e99
NA19923.alt_bwamem_GRCh38DH.20150826.ASW.exome.cram	1909636556	1.77848763391	a8dce1b6f6f1f96c69636e22299ac55c
